SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,rowguid,ModifiedDate
70636,8,2014-04-14T00:00:00.000Z,2014-04-26T00:00:00.000Z,2014-04-21T00:00:00.000Z,5,true,SO70636,,10-4030-012718,12718,,7,16455,16455,1,632,129988Vi3218,,103.96,8.3168,2.599,114.8758,,{6D164BF7-CDD0-43C2-867E-842F155BAF05},2014-04-21T00:00:00.000Z
70736,8,2014-04-15T00:00:00.000Z,2014-04-27T00:00:00.000Z,2014-04-22T00:00:00.000Z,5,true,SO70736,,10-4030-023708,23708,,4,28534,28534,1,10986,240990Vi56665,,574.98,45.9984,14.3745,635.3529,,{2D59B740-F22A-435F-B060-B5A5DF4EECEC},2014-04-22T00:00:00.000Z
70778,8,2014-04-16T00:00:00.000Z,2014-04-28T00:00:00.000Z,2014-04-23T00:00:00.000Z,5,true,SO70778,,10-4030-020493,20493,,1,27927,27927,1,7762,824117Vi40203,,23.97,1.9176,0.5993,26.4869,,{2DC1E5ED-D83B-498F-88F8-D33EDAF68EC7},2014-04-23T00:00:00.000Z
70833,8,2014-04-17T00:00:00.000Z,2014-04-29T00:00:00.000Z,2014-04-24T00:00:00.000Z,5,true,SO70833,,10-4030-011847,11847,,1,15882,15882,1,10563,220939Vi54447,,49.99,3.9992,1.2498,55.239,,{FEE7071A-1EB9-4DD5-BA5D-D8D36DE04CDD},2014-04-24T00:00:00.000Z
71130,8,2014-04-21T00:00:00.000Z,2014-05-03T00:00:00.000Z,2014-04-28T00:00:00.000Z,5,true,SO71130,,10-4030-026375,26375,,9,29403,29403,1,,,11986,1188.46,95.0768,29.7115,1313.2483,,{DC8403A7-BAAB-4204-99F1-C89A54D3BB2D},2014-04-28T00:00:00.000Z
71383,8,2014-04-25T00:00:00.000Z,2014-05-07T00:00:00.000Z,2014-05-02T00:00:00.000Z,5,true,SO71383,,10-4030-021490,21490,,6,23360,23360,1,14808,1125496Vi76704,12032,7.28,0.5824,0.182,8.0444,,{47081778-A484-461D-B04D-E17DB02431AD},2014-05-02T00:00:00.000Z
71495,8,2014-04-27T00:00:00.000Z,2014-05-09T00:00:00.000Z,2014-05-04T00:00:00.000Z,5,true,SO71495,,10-4030-019265,19265,,9,14386,14386,1,18928,617686Vi98337,12052,42.28,3.3824,1.057,46.7194,,{6E3B62AB-B411-4E8B-BC5A-655F2ADD12AD},2014-05-04T00:00:00.000Z
71870,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,false,SO71870,PO13195134898,10-4020-000553,30006,290,7,705,705,5,10139,26998Vi52255,,1436.43,137.8015,43.063,1617.2945,,{AF9B7524-354E-4E43-8BDC-525B9D5748D1},2014-05-08T00:00:00.000Z
71905,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,false,SO71905,PO3451115776,10-4020-000051,29965,286,9,407,407,5,9277,37097Vi47860,12096,4291.326,411.9673,128.7398,4832.0331,,{1DDD0B3F-E974-4C82-ACFA-2F20F123883C},2014-05-08T00:00:00.000Z
71940,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,false,SO71940,PO9019196796,10-4020-000576,29487,277,2,818,818,5,8010,68646Vi41477,,490.434,48.3895,15.1217,553.9452,,{9B831302-CEA5-4301-A73D-F889ECAC9313},2014-05-08T00:00:00.000Z
71995,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,true,SO71995,,10-4030-011432,11432,,7,16525,16525,1,17755,942749Vi92104,,553.97,44.3176,13.8493,612.1369,,{5755B2C6-D59E-454B-AE4F-1C5D45656A11},2014-05-08T00:00:00.000Z
72016,8,2014-05-02T00:00:00.000Z,2014-05-14T00:00:00.000Z,2014-05-09T00:00:00.000Z,5,true,SO72016,,10-4030-026738,26738,,4,11998,11998,1,2706,721428Vi14025,,33.98,2.7184,0.8495,37.5479,,{1D1775EC-2704-4D0E-83E4-18EA4AA6FA75},2014-05-09T00:00:00.000Z
72152,8,2014-05-04T00:00:00.000Z,2014-05-16T00:00:00.000Z,2014-05-11T00:00:00.000Z,5,true,SO72152,,10-4030-018524,18524,,6,22728,22728,1,12610,924388Vi65219,12131,119.98,9.5984,2.9995,132.5779,,{DDCE2F26-3C19-4B22-81F9-7592049126EC},2014-05-11T00:00:00.000Z
72466,8,2014-05-08T00:00:00.000Z,2014-05-20T00:00:00.000Z,2014-05-15T00:00:00.000Z,5,true,SO72466,,10-4030-016402,16402,,10,27392,27392,1,15564,726384Vi80423,12178,4.99,0.3992,0.1248,5.514,,{CD2FE407-E0A3-46D1-989F-396132A74278},2014-05-15T00:00:00.000Z
72508,8,2014-05-08T00:00:00.000Z,2014-05-20T00:00:00.000Z,2014-05-15T00:00:00.000Z,5,true,SO72508,,10-4030-025582,25582,,10,14231,14231,1,15131,1242321Vi78269,12178,1164.47,93.1576,29.1118,1286.7394,,{51E73078-6DEA-4755-8307-2D42439DBB0E},2014-05-15T00:00:00.000Z
72644,8,2014-05-11T00:00:00.000Z,2014-05-23T00:00:00.000Z,2014-05-18T00:00:00.000Z,5,true,SO72644,,10-4030-022849,22849,,9,25168,25168,1,14040,418012Vi72831,12206,50.23,4.0184,1.2558,55.5042,,{5CCF39F4-BDF0-4AD5-B667-CBE3249EC7FA},2014-05-18T00:00:00.000Z
73166,8,2014-05-17T00:00:00.000Z,2014-05-29T00:00:00.000Z,2014-05-24T00:00:00.000Z,5,true,SO73166,,10-4030-026281,26281,,4,22969,22969,1,8587,839985Vi44396,,1263.82,101.1056,31.5955,1396.5211,,{0B67C583-BC6A-4152-BEE7-6B8E8F59DE7E},2014-05-24T00:00:00.000Z
73177,8,2014-05-17T00:00:00.000Z,2014-05-29T00:00:00.000Z,2014-05-24T00:00:00.000Z,5,true,SO73177,,10-4030-011417,11417,,7,21465,21465,1,6582,242991Vi34223,,2419.06,193.5248,60.4765,2673.0613,,{03DCAF12-D666-4BAE-8B09-41668575BBA8},2014-05-24T00:00:00.000Z
73237,8,2014-05-18T00:00:00.000Z,2014-05-30T00:00:00.000Z,2014-05-25T00:00:00.000Z,5,true,SO73237,,10-4030-024481,24481,,9,26997,26997,1,3178,838675Vi16701,12283,1735.98,138.8784,43.3995,1918.2579,,{6DC8CD9B-65D4-4D97-A02F-DD036A3539AD},2014-05-25T00:00:00.000Z
73561,8,2014-05-22T00:00:00.000Z,2014-06-03T00:00:00.000Z,2014-05-29T00:00:00.000Z,5,true,SO73561,,10-4030-018375,18375,,4,18065,18065,1,17751,436663Vi92088,,2344.96,187.5968,58.624,2591.1808,,{0BE820F9-7D91-454E-82BC-88C5822C918F},2014-05-29T00:00:00.000Z
74314,8,2014-06-05T00:00:00.000Z,2014-06-17T00:00:00.000Z,2014-06-12T00:00:00.000Z,5,true,SO74314,,10-4030-025963,25963,,1,24403,24403,1,3401,721825Vi17915,,24.99,1.9992,0.6248,27.614,,{E3F5DEC2-BAF7-4C76-AE57-4E1A5A49DB64},2014-06-12T00:00:00.000Z
74538,8,2014-06-12T00:00:00.000Z,2014-06-24T00:00:00.000Z,2014-06-19T00:00:00.000Z,5,true,SO74538,,10-4030-011065,11065,,4,12539,12539,1,3623,420812Vi19075,,6.28,0.5024,0.157,6.9394,,{B7934E12-742A-4497-BAE4-A41ADAC81758},2014-06-19T00:00:00.000Z
74701,8,2014-06-17T00:00:00.000Z,2014-06-29T00:00:00.000Z,2014-06-24T00:00:00.000Z,5,true,SO74701,,10-4030-013289,13289,,6,16651,16651,1,14385,123727Vi74551,,23.97,1.9176,0.5993,26.4869,,{62F7EC7A-7C10-4771-8282-8679D04F64AF},2014-06-24T00:00:00.000Z
74931,8,2014-06-24T00:00:00.000Z,2014-07-06T00:00:00.000Z,2014-07-01T00:00:00.000Z,5,true,SO74931,,10-4030-017589,17589,,1,16986,16986,1,16420,1224742Vi84954,,59.98,4.7984,1.4995,66.2779,,{1FB1696F-E7DA-4EF1-93E3-2A6666E8D37A},2014-07-01T00:00:00.000Z
75069,8,2014-06-29T00:00:00.000Z,2014-07-11T00:00:00.000Z,2014-07-06T00:00:00.000Z,5,true,SO75069,,10-4030-011502,11502,,6,23501,23501,1,11523,521747Vi59477,,98.96,7.9168,2.474,109.3508,,{150D6CDD-D28A-4BF3-9029-6EE4E40BB101},2014-07-06T00:00:00.000Z
68562,8,2014-03-19T00:00:00.000Z,2014-03-31T00:00:00.000Z,2014-03-26T00:00:00.000Z,5,true,SO68562,,10-4030-026065,26065,,4,29406,29406,1,,,,49.48,3.9584,1.237,54.6754,,{0E21AFAC-7A04-4330-BF83-20EDFB5A45F9},2014-03-26T00:00:00.000Z
69252,8,2014-03-29T00:00:00.000Z,2014-04-10T00:00:00.000Z,2014-04-05T00:00:00.000Z,5,true,SO69252,,10-4030-019052,19052,,7,19734,19734,1,16739,719570Vi86730,,2357.28,188.5824,58.932,2604.7944,,{2AD7DBC9-D174-4A94-9DB8-A3ADBBD4C943},2014-04-05T00:00:00.000Z
69552,8,2014-03-31T00:00:00.000Z,2014-04-12T00:00:00.000Z,2014-04-07T00:00:00.000Z,5,false,SO69552,PO7917166419,10-4020-000401,29521,281,1,1054,1054,5,1660,78542Vi8518,,5074.368,476.8146,149.0045,5700.1871,,{A16E1644-B027-4827-8806-5DAA415F4786},2014-04-07T00:00:00.000Z
69700,8,2014-04-01T00:00:00.000Z,2014-04-13T00:00:00.000Z,2014-04-08T00:00:00.000Z,5,true,SO69700,,10-4030-011621,11621,,1,26565,26565,1,14794,229161Vi76658,,120.95,9.676,3.0238,133.6498,,{D61BE4F5-4A91-4A63-89C3-09689039E6B3},2014-04-08T00:00:00.000Z
69884,8,2014-04-04T00:00:00.000Z,2014-04-16T00:00:00.000Z,2014-04-11T00:00:00.000Z,5,true,SO69884,,10-4030-016089,16089,,6,23231,23231,1,18285,1123338Vi94885,11801,93.46,7.4768,2.3365,103.2733,,{7D2FB24E-5291-4BBF-AABC-46CDF3D70224},2014-04-11T00:00:00.000Z
70078,8,2014-04-06T00:00:00.000Z,2014-04-18T00:00:00.000Z,2014-04-13T00:00:00.000Z,5,true,SO70078,,10-4030-021659,21659,,6,12365,12365,1,7388,1040748Vi38309,11823,565.47,45.2376,14.1368,624.8444,,{FA0FFD4D-4315-4317-A513-32AAC6061FF3},2014-04-13T00:00:00.000Z
70154,8,2014-04-07T00:00:00.000Z,2014-04-19T00:00:00.000Z,2014-04-14T00:00:00.000Z,5,true,SO70154,,10-4030-026234,26234,,4,22271,22271,1,6023,340014Vi31329,,1243.84,99.5072,31.096,1374.4432,,{91ADB500-F358-465B-958C-107C78DCA813},2014-04-14T00:00:00.000Z
70184,8,2014-04-08T00:00:00.000Z,2014-04-20T00:00:00.000Z,2014-04-15T00:00:00.000Z,5,true,SO70184,,10-4030-018408,18408,,1,23161,23161,1,3524,1124540Vi18537,,12.94,1.0352,0.3235,14.2987,,{9A29DBE7-E9E9-4603-B2E4-5F158BB6B2F1},2014-04-15T00:00:00.000Z
70451,8,2014-04-11T00:00:00.000Z,2014-04-23T00:00:00.000Z,2014-04-18T00:00:00.000Z,5,true,SO70451,,10-4030-013132,13132,,9,28253,28253,1,16145,843235Vi83521,11876,2461.55,196.924,61.5388,2720.0128,,{6CBCF143-8E06-4380-8C1D-94856C561AB1},2014-04-18T00:00:00.000Z
70486,8,2014-04-12T00:00:00.000Z,2014-04-24T00:00:00.000Z,2014-04-19T00:00:00.000Z,5,true,SO70486,,10-4030-014607,14607,,1,25453,25453,1,3911,226247Vi20592,,4.99,0.3992,0.1248,5.514,,{960B6562-8676-43EB-815B-92E53F1D199A},2014-04-19T00:00:00.000Z
70753,8,2014-04-16T00:00:00.000Z,2014-04-28T00:00:00.000Z,2014-04-23T00:00:00.000Z,5,true,SO70753,,10-4030-014321,14321,,9,24716,24716,1,10512,316827Vi54174,11931,27.28,2.1824,0.682,30.1444,,{27FD5B50-BEF4-4B57-9A3B-CF5B1255BC98},2014-04-23T00:00:00.000Z
70850,8,2014-04-17T00:00:00.000Z,2014-04-29T00:00:00.000Z,2014-04-24T00:00:00.000Z,5,true,SO70850,,10-4030-015314,15314,,4,23437,23437,1,8889,1036599Vi45833,,793.46,63.4768,19.8365,876.7733,,{1C01F2A7-AB05-494D-8700-F38391E3F3B9},2014-04-24T00:00:00.000Z
71141,8,2014-04-21T00:00:00.000Z,2014-05-03T00:00:00.000Z,2014-04-28T00:00:00.000Z,5,true,SO71141,,10-4030-025448,25448,,10,12002,12002,1,10962,1142304Vi56525,11991,1174.48,93.9584,29.362,1297.8004,,{CA8676E2-BF73-402F-AC7C-1556145D35C9},2014-04-28T00:00:00.000Z
71411,8,2014-04-25T00:00:00.000Z,2014-05-07T00:00:00.000Z,2014-05-02T00:00:00.000Z,5,true,SO71411,,10-4030-013362,13362,,4,29110,29110,1,8556,1037038Vi44256,,2294.99,183.5992,57.3748,2535.964,,{D6E73501-460C-4F52-BC6F-DE9ABF9319BC},2014-05-02T00:00:00.000Z
71478,8,2014-04-26T00:00:00.000Z,2014-05-08T00:00:00.000Z,2014-05-03T00:00:00.000Z,5,true,SO71478,,10-4030-023844,23844,,1,11841,11841,1,10994,340729Vi56690,,563.77,45.1016,14.0943,622.9659,,{32B01265-91DB-4903-AF14-7B1AFC65ABA9},2014-05-03T00:00:00.000Z
71798,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,false,SO71798,PO16994135863,10-4020-000306,29528,277,3,788,788,5,4173,65583Vi21910,,30163.638,2899.4485,906.0777,33969.1642,,{E9571DE1-AA62-4269-A0AF-72900C56FA92},2014-05-08T00:00:00.000Z
71855,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,false,SO71855,PO18589189353,10-4020-000067,29927,290,7,678,678,5,13784,56968Vi71470,,323.994,31.1034,9.7198,364.8172,,{0060B2EF-5F20-41EE-A00B-0D60FADF784E},2014-05-08T00:00:00.000Z
71939,8,2014-05-01T00:00:00.000Z,2014-05-13T00:00:00.000Z,2014-05-08T00:00:00.000Z,5,false,SO71939,PO8352199815,10-4020-000636,29838,277,2,823,823,5,12030,28595Vi62170,,713.796,70.4279,22.0087,806.2326,,{61390B92-256C-4AD5-8900-E93B46BA1410},2014-05-08T00:00:00.000Z
72712,8,2014-05-11T00:00:00.000Z,2014-05-23T00:00:00.000Z,2014-05-18T00:00:00.000Z,5,true,SO72712,,10-4030-028131,28131,,4,27306,27306,1,11919,440149Vi61580,,2433.04,194.6432,60.826,2688.5092,,{64AFAE13-BA54-4500-9BC4-178A8DA13CF4},2014-05-18T00:00:00.000Z
72770,8,2014-05-12T00:00:00.000Z,2014-05-24T00:00:00.000Z,2014-05-19T00:00:00.000Z,5,true,SO72770,,10-4030-018386,18386,,4,14868,14868,1,16137,236939Vi83477,,2309.97,184.7976,57.7493,2552.5169,,{09235C7D-32B5-4037-B2B9-667532F35EB2},2014-05-19T00:00:00.000Z
72941,8,2014-05-14T00:00:00.000Z,2014-05-26T00:00:00.000Z,2014-05-21T00:00:00.000Z,5,true,SO72941,,10-4030-019318,19318,,7,23734,23734,1,8233,841887Vi42667,,1754.98,140.3984,43.8745,1939.2529,,{B46EA2A9-6BD4-4BA7-BA0E-9C798A9A66AC},2014-05-21T00:00:00.000Z
72987,8,2014-05-15T00:00:00.000Z,2014-05-27T00:00:00.000Z,2014-05-22T00:00:00.000Z,5,true,SO72987,,10-4030-016671,16671,,1,28223,28223,1,10724,725630Vi55377,,4.99,0.3992,0.1248,5.514,,{80C10437-2E6C-4C19-A688-577E93EA0C3D},2014-05-22T00:00:00.000Z
73131,8,2014-05-17T00:00:00.000Z,2014-05-29T00:00:00.000Z,2014-05-24T00:00:00.000Z,5,true,SO73131,,10-4030-017360,17360,,6,14815,14815,1,7259,623176Vi37687,12274,14.98,1.1984,0.3745,16.5529,,{542337FB-ACDC-4B9D-A024-AE3677357714},2014-05-24T00:00:00.000Z
73444,8,2014-05-21T00:00:00.000Z,2014-06-02T00:00:00.000Z,2014-05-28T00:00:00.000Z,5,true,SO73444,,10-4030-019006,19006,,1,27594,27594,1,9060,624188Vi46774,,69.99,5.5992,1.7498,77.339,,{414E5FB1-8BC4-4363-A923-9EDAB7EE2BD4},2014-05-28T00:00:00.000Z
73604,8,2014-05-23T00:00:00.000Z,2014-06-04T00:00:00.000Z,2014-05-30T00:00:00.000Z,5,true,SO73604,,10-4030-028378,28378,,7,18550,18550,1,17939,926781Vi93039,,38.88,3.1104,0.972,42.9624,,{9995E078-3B56-4723-9BB0-A5A1778D4911},2014-05-30T00:00:00.000Z
74064,8,2014-05-29T00:00:00.000Z,2014-06-10T00:00:00.000Z,2014-06-05T00:00:00.000Z,5,true,SO74064,,10-4030-018561,18561,,4,18748,18748,1,17474,436221Vi90780,,2389.96,191.1968,59.749,2640.9058,,{65CFF1A5-AB9A-4421-A588-B3F36B2142BB},2014-06-05T00:00:00.000Z
74736,8,2014-06-18T00:00:00.000Z,2014-06-30T00:00:00.000Z,2014-06-25T00:00:00.000Z,5,true,SO74736,,10-4030-011869,11869,,6,19317,19317,1,10355,524968Vi53436,,29.48,2.3584,0.737,32.5754,,{12936A65-E9A7-415F-85AF-CAF8C7FD6E7E},2014-06-25T00:00:00.000Z
74903,8,2014-06-23T00:00:00.000Z,2014-07-05T00:00:00.000Z,2014-06-30T00:00:00.000Z,5,true,SO74903,,10-4030-023610,23610,,7,28451,28451,1,14440,727801Vi74838,,38.98,3.1184,0.9745,43.0729,,{9DD94D7B-E4B2-49B9-862D-E56C2F129E35},2014-06-30T00:00:00.000Z
74904,8,2014-06-23T00:00:00.000Z,2014-07-05T00:00:00.000Z,2014-06-30T00:00:00.000Z,5,true,SO74904,,10-4030-022802,22802,,8,16276,16276,1,6201,527855Vi32217,,4.99,0.3992,0.1248,5.514,,{BCC0FF30-6062-48C5-8307-17F3BB31ABBF},2014-06-30T00:00:00.000Z
68455,8,2014-03-17T00:00:00.000Z,2014-03-29T00:00:00.000Z,2014-03-24T00:00:00.000Z,5,true,SO68455,,10-4030-025969,25969,,4,24632,24632,1,14861,440367Vi76962,,1249.84,99.9872,31.246,1381.0732,,{A7A7EFD3-6205-4EFC-8943-3349778D5374},2014-03-24T00:00:00.000Z
68745,8,2014-03-22T00:00:00.000Z,2014-04-03T00:00:00.000Z,2014-03-29T00:00:00.000Z,5,true,SO68745,,10-4030-018262,18262,,9,12137,12137,1,13922,618558Vi72205,11656,59.48,4.7584,1.487,65.7254,,{0081960C-237A-4670-815C-6E0D3FCA52A0},2014-03-29T00:00:00.000Z
69050,8,2014-03-26T00:00:00.000Z,2014-04-07T00:00:00.000Z,2014-04-02T00:00:00.000Z,5,true,SO69050,,10-4030-022425,22425,,7,20245,20245,1,17012,127775Vi88311,,25.48,2.0384,0.637,28.1554,,{DCBDA391-45FB-4AF3-A3C2-7548D35CA823},2014-04-02T00:00:00.000Z
69293,8,2014-03-29T00:00:00.000Z,2014-04-10T00:00:00.000Z,2014-04-05T00:00:00.000Z,5,true,SO69293,,10-4030-012922,12922,,4,29592,29592,1,,,,2331.95,186.556,58.2988,2576.8048,,{CF2650AF-553F-4C83-B753-AEBC25E330BE},2014-04-05T00:00:00.000Z
69567,8,2014-03-31T00:00:00.000Z,2014-04-12T00:00:00.000Z,2014-04-07T00:00:00.000Z,5,true,SO69567,,10-4030-014100,14100,,9,21069,21069,1,3573,116895Vi18809,11755,27.28,2.1824,0.682,30.1444,,{2EE0AFA4-A6B8-4B31-A348-E4A59C4CF010},2014-04-07T00:00:00.000Z
69690,8,2014-04-01T00:00:00.000Z,2014-04-13T00:00:00.000Z,2014-04-08T00:00:00.000Z,5,true,SO69690,,10-4030-014389,14389,,4,26940,26940,1,5476,125903Vi28707,,7.28,0.5824,0.182,8.0444,,{180E0DCC-5747-4987-9139-6BBD414139B8},2014-04-08T00:00:00.000Z
70083,8,2014-04-06T00:00:00.000Z,2014-04-18T00:00:00.000Z,2014-04-13T00:00:00.000Z,5,true,SO70083,,10-4030-021035,21035,,8,20202,20202,1,9908,242340Vi50990,,1174.48,93.9584,29.362,1297.8004,,{06D3A4A8-BD62-4CCE-95AA-7ACB2F09BF4A},2014-04-13T00:00:00.000Z
70093,8,2014-04-07T00:00:00.000Z,2014-04-19T00:00:00.000Z,2014-04-14T00:00:00.000Z,5,true,SO70093,,10-4030-019088,19088,,9,21928,21928,1,16438,517543Vi85045,11832,21.98,1.7584,0.5495,24.2879,,{757E74B0-ECC6-44D6-AB8C-D971CED6BA7F},2014-04-14T00:00:00.000Z
70116,8,2014-04-07T00:00:00.000Z,2014-04-19T00:00:00.000Z,2014-04-14T00:00:00.000Z,5,true,SO70116,,10-4030-017490,17490,,4,20374,20374,1,9361,924814Vi48269,,12.94,1.0352,0.3235,14.2987,,{5B7FA38D-0299-41CD-9C4F-AEC284C18E97},2014-04-14T00:00:00.000Z
70424,8,2014-04-11T00:00:00.000Z,2014-04-23T00:00:00.000Z,2014-04-18T00:00:00.000Z,5,true,SO70424,,10-4030-017458,17458,,4,24834,24834,1,13801,336404Vi71544,,2369.97,189.5976,59.2493,2618.8169,,{8155C15E-96BA-48B9-B855-E317B63B1A21},2014-04-18T00:00:00.000Z
70558,8,2014-04-13T00:00:00.000Z,2014-04-25T00:00:00.000Z,2014-04-20T00:00:00.000Z,5,true,SO70558,,10-4030-027805,27805,,7,20621,20621,1,13940,1029206Vi72293,,48.97,3.9176,1.2243,54.1119,,{9903B7CC-3B09-4FE7-8D3B-9F5D1B26F284},2014-04-20T00:00:00.000Z
70633,8,2014-04-14T00:00:00.000Z,2014-04-26T00:00:00.000Z,2014-04-21T00:00:00.000Z,5,true,SO70633,,10-4030-020932,20932,,7,23262,23262,1,7732,128445Vi40029,,47.97,3.8376,1.1993,53.0069,,{946C7209-5B21-4A14-BE4A-3205BE32A9F8},2014-04-21T00:00:00.000Z
70655,8,2014-04-14T00:00:00.000Z,2014-04-26T00:00:00.000Z,2014-04-21T00:00:00.000Z,5,true,SO70655,,10-4030-026014,26014,,4,28412,28412,1,5739,440006Vi30018,,1313.34,105.0672,32.8335,1451.2407,,{70704855-095B-4BC5-BE18-C0E21C2AD4B3},2014-04-21T00:00:00.000Z
70740,8,2014-04-15T00:00:00.000Z,2014-04-27T00:00:00.000Z,2014-04-22T00:00:00.000Z,5,true,SO70740,,10-4030-021637,21637,,4,13589,13589,1,17651,441259Vi91602,,1155.48,92.4384,28.887,1276.8054,,{AD9E46B2-CF31-4828-9F12-666A4698ECCB},2014-04-22T00:00:00.000Z
71147,8,2014-04-21T00:00:00.000Z,2014-05-03T00:00:00.000Z,2014-04-28T00:00:00.000Z,5,true,SO71147,,10-4030-011050,11050,,9,26423,26423,1,13645,243190Vi70714,11986,777.34,62.1872,19.4335,858.9607,,{94B18051-3CC2-4441-95FA-2B1287551868},2014-04-28T00:00:00.000Z
71210,8,2014-04-22T00:00:00.000Z,2014-05-04T00:00:00.000Z,2014-04-29T00:00:00.000Z,5,true,SO71210,,10-4030-023480,23480,,1,11898,11898,1,18722,1240749Vi97329,,539.99,43.1992,13.4998,596.689,,{091F7316-EC22-42F8-9242-42D1BFE5B9DB},2014-04-29T00:00:00.000Z
71426,8,2014-04-26T00:00:00.000Z,2014-05-08T00:00:00.000Z,2014-05-03T00:00:00.000Z,5,true,SO71426,,10-4030-022611,22611,,10,29426,29426,1,,,12046,1775.47,142.0376,44.3868,1961.8944,,{C8DF9AC0-54B5-4101-8C77-1D36B1F6C16C},2014-05-03T00:00:00.000Z
71428,8,2014-04-26T00:00:00.000Z,2014-05-08T00:00:00.000Z,2014-05-03T00:00:00.000Z,5,true,SO71428,,10-4030-011758,11758,,9,22560,22560,1,6019,717017Vi31306,12041,27.28,2.1824,0.682,30.1444,,{1E2C6723-FAAF-4AA8-83B7-67584813BED9},2014-05-03T00:00:00.000Z
71647,8,2014-04-29T00:00:00.000Z,2014-05-11T00:00:00.000Z,2014-05-06T00:00:00.000Z,5,true,SO71647,,10-4030-024258,24258,,6,18390,18390,1,13139,1225023Vi68085,12076,4.99,0.3992,0.1248,5.514,,{B685BB36-12DE-466D-81EA-2E86E7B39D21},2014-05-06T00:00:00.000Z
72192,8,2014-05-05T00:00:00.000Z,2014-05-17T00:00:00.000Z,2014-05-12T00:00:00.000Z,5,true,SO72192,,10-4030-025251,25251,,9,12394,12394,1,17202,718211Vi89285,12140,39.98,3.1984,0.9995,44.1779,,{96D4EFB9-9F57-4509-971F-AC04C6F8729E},2014-05-12T00:00:00.000Z
72791,8,2014-05-13T00:00:00.000Z,2014-05-25T00:00:00.000Z,2014-05-20T00:00:00.000Z,5,true,SO72791,,10-4030-018279,18279,,9,24560,24560,1,14827,1018483Vi76821,12228,96.07,7.6856,2.4018,106.1574,,{6D5B047C-E9E8-44F9-82D9-0406B8C1678B},2014-05-20T00:00:00.000Z
72884,8,2014-05-14T00:00:00.000Z,2014-05-26T00:00:00.000Z,2014-05-21T00:00:00.000Z,5,true,SO72884,,10-4030-014721,14721,,1,27747,27747,1,17955,525734Vi93138,,4.99,0.3992,0.1248,5.514,,{9DB6C3CB-D901-4E9D-A7C2-982A400AB77F},2014-05-21T00:00:00.000Z
72891,8,2014-05-14T00:00:00.000Z,2014-05-26T00:00:00.000Z,2014-05-21T00:00:00.000Z,5,true,SO72891,,10-4030-012821,12821,,7,12836,12836,1,11442,427315Vi59015,,49.96,3.9968,1.249,55.2058,,{E4EA7B4F-797C-4308-8248-12BC3DDFAFBF},2014-05-21T00:00:00.000Z
73167,8,2014-05-17T00:00:00.000Z,2014-05-29T00:00:00.000Z,2014-05-24T00:00:00.000Z,5,true,SO73167,,10-4030-028247,28247,,1,25917,25917,1,15433,340141Vi79704,,2384.07,190.7256,59.6018,2634.3974,,{6F85B722-EDC4-4F79-A957-0A13181DF8FC},2014-05-24T00:00:00.000Z
73213,8,2014-05-18T00:00:00.000Z,2014-05-30T00:00:00.000Z,2014-05-25T00:00:00.000Z,5,true,SO73213,,10-4030-017855,17855,,10,29246,29246,1,,,12288,149.98,11.9984,3.7495,165.7279,,{5CCFA517-5918-4954-B468-910486F60FF7},2014-05-25T00:00:00.000Z
73292,8,2014-05-19T00:00:00.000Z,2014-05-31T00:00:00.000Z,2014-05-26T00:00:00.000Z,5,true,SO73292,,10-4030-015670,15670,,7,16894,16894,1,9966,826963Vi51269,,114.96,9.1968,2.874,127.0308,,{9ABBD2D8-561D-45A6-ABEF-E39D0DBBBE13},2014-05-26T00:00:00.000Z
73327,8,2014-05-19T00:00:00.000Z,2014-05-31T00:00:00.000Z,2014-05-26T00:00:00.000Z,5,true,SO73327,,10-4030-025596,25596,,8,15217,15217,1,19010,542738Vi98766,,539.99,43.1992,13.4998,596.689,,{CFDE5D00-3AAC-452F-9D63-8BBFA9C33336},2014-05-26T00:00:00.000Z
73346,8,2014-05-20T00:00:00.000Z,2014-06-01T00:00:00.000Z,2014-05-27T00:00:00.000Z,5,true,SO73346,,10-4030-011966,11966,,9,21962,21962,1,10130,219254Vi52224,12305,24.49,1.9592,0.6123,27.0615,,{94F76BCE-6D15-4DAF-A73D-30A3EBB5D44C},2014-05-27T00:00:00.000Z
